30	19	11	26	4	27	10	13	30	28	
18	5	21	28	10	3	19	28	9	29	
22	13	5	9	24	28	26	1	9	14	
2	20	21	19	17	22	11	2	12	19	
29	7	30	1	19	17	3	5	12	7	
22	17	3	20	25	13	8	23	1	14	
7	16	27	11	16	1	21	23	9	26	
22	12	6	17	25	19	15	8	3	12	
15	26	22	24	5	1	29	18	8	26	
26	9	21	25	9	7	3	25	12	30	
12	5	4	27	7	26	2	15	9	2	
28	25	8	4	16	1	23	14	8	25	
6	23	6	16	10	15	16	17	29	15	
2	19	16	8	23	2	10	26	17	1	
23	11	12	10	30	7	14	21	30	11	
14	29	7	6	3	6	12	1	20	8	
27	27	3	19	20	3	25	11	24	5	
18	29	13	26	4	30	22	5	16	13	
27	2	3	10	6	17	26	18	24	27	
23	11	27	5	7	29	25	4	24	13	
16	27	18	2	24	15	26	29	29	1	
11	15	9	9	28	29	13	30	15	17	
21	23	6	1	22	18	13	28	28	22	
27	17	1	9	7	10	9	27	22	24	
4	19	19	14	26	2	19	28	1	18	
18	18	5	14	12	4	3	11	8	29	
28	5	30	27	13	11	20	13	11	28	
24	12	29	22	7	19	20	1	8	5	
15	9	28	2	4	26	3	23	20	22	
2	12	29	14	27	5	20	14	21	30	
4	3	1	27	26	27	21	25	12	16	
17	5	25	11	23	8	27	21	1	16	
4	8	29	12	29	3	7	26	4	17	
2	7	8	13	10	11	16	4	29	27	
15	20	5	11	9	4	27	9	9	19	
29	27	3	3	3	17	15	15	27	22	
11	10	4	5	18	8	1	9	24	20	
12	28	3	11	27	25	12	30	27	30	
3	17	23	13	8	5	27	4	14	6	
14	30	23	5	15	25	23	7	2	23	
24	8	10	7	13	27	23	5	1	29	
28	23	9	25	15	19	4	30	4	29	
26	24	23	5	4	4	25	17	16	20	
3	22	19	21	18	8	30	10	27	2	
5	17	29	3	27	29	18	25	25	14	
3	23	18	29	15	22	6	15	23	9	
21	10	19	25	10	10	6	8	30	2	
3	4	27	12	26	7	5	30	8	29	
12	22	23	13	17	29	27	30	1	23	
19	22	8	27	5	15	13	27	16	5	
6	10	2	8	19	28	5	28	5	30	
29	22	25	22	3	21	11	19	26	28	
18	7	3	10	17	1	17	27	28	13	
11	11	21	3	29	11	21	5	28	13	
29	21	6	10	13	17	6	6	27	30	
23	19	4	27	16	22	28	24	19	8	
4	30	7	21	13	25	19	10	6	6	
29	23	19	9	25	28	27	3	7	20	
27	12	18	11	24	14	7	21	5	16	
25	15	14	30	22	18	1	27	5	26	
13	11	27	13	1	20	11	7	13	17	
5	24	10	16	17	5	8	30	28	4	
20	19	22	25	19	13	5	21	17	17	
10	26	20	6	12	1	23	13	18	6	
22	27	24	4	9	24	14	26	29	11	
21	2	9	11	28	30	24	3	16	13	
28	11	3	1	28	21	12	22	7	7	
16	10	21	1	20	1	28	16	24	29	
13	23	18	28	6	17	25	13	25	4	
29	22	19	7	5	16	6	30	19	20	
11	22	8	24	6	10	24	10	4	2	
22	11	26	22	9	15	8	9	24	19	
26	6	21	29	6	3	5	19	20	8	
26	11	1	13	14	11	4	7	28	6	
14	4	26	3	2	11	19	22	16	17	
10	17	24	25	8	3	6	23	5	21	
9	22	12	4	28	2	29	9	2	18	
12	6	14	21	6	8	24	8	27	21	
25	3	29	8	20	11	29	16	1	10	
25	8	30	30	20	24	11	17	11	17	
24	16	13	24	28	25	18	21	18	14	
9	17	19	23	21	13	9	29	6	10	
8	6	8	24	27	21	13	21	28	24	
8	27	27	29	23	9	6	27	19	24	
22	16	27	12	16	21	26	19	27	25	
1	24	30	18	24	30	18	9	22	11	
14	3	17	19	3	27	13	19	4	14	
3	18	13	8	14	30	21	13	26	3	
2	1	13	9	30	5	9	19	30	2	
30	29	14	23	8	6	29	20	9	22	
3	28	2	1	12	28	6	19	5	13	
23	27	8	19	26	21	8	27	28	21	
26	10	14	1	6	6	9	15	26	20	
5	29	4	9	27	21	17	22	5	23	
9	5	27	30	19	19	10	8	24	20	
13	13	17	17	21	22	13	17	29	14	
10	19	14	17	8	25	23	29	3	24	
4	17	1	16	26	30	13	8	26	29	
12	2	29	25	16	29	17	11	25	22	
18	5	30	25	12	19	18	20	12	16	
19	23	22	30	23	24	10	13	9	17	
25	26	26	3	14	15	17	27	12	11	
13	16	16	13	8	13	13	20	2	23	
8	30	23	24	12	21	13	1	7	18	
4	30	25	4	8	2	18	18	4	13	
11	25	24	27	20	10	1	9	24	26	
12	17	5	16	25	9	30	28	29	19	
8	10	1	30	16	18	5	1	10	23	
6	24	14	12	4	17	14	27	4	6	
19	11	2	8	26	16	6	9	8	10	
11	18	6	21	18	25	12	21	8	13	
30	29	20	9	19	7	24	27	17	15	
27	15	6	14	15	5	8	21	11	16	
8	28	17	15	19	8	12	19	5	2	
10	16	26	17	6	14	13	8	27	6	
19	5	5	8	28	17	18	24	2	29	
27	6	22	11	19	3	27	11	21	2	
10	5	23	13	17	3	29	1	28	2	
7	16	2	24	5	1	14	21	8	27	
25	15	7	5	10	14	1	6	25	19	
17	12	30	17	9	14	7	3	24	21	
21	19	27	26	9	21	21	16	10	9	
1	12	5	8	11	9	4	27	24	29	
21	12	8	5	23	8	25	20	2	6	
23	29	14	27	3	18	20	23	30	5	
14	12	17	27	22	21	7	11	16	12	
3	16	11	23	29	1	9	5	30	21	
15	14	29	17	11	15	6	10	26	18	
15	17	22	21	19	23	26	1	24	17	
2	8	27	15	5	19	4	29	7	8	
5	30	18	14	4	26	11	20	17	12	
3	17	20	30	4	24	2	6	13	22	
13	2	20	23	16	4	24	4	13	21	
3	28	12	13	2	25	19	20	16	18	
30	8	11	24	20	16	16	18	2	27	
18	23	8	9	28	18	6	27	13	2	
17	27	19	28	1	3	19	4	3	1	
3	21	26	12	13	7	3	23	28	22	
6	3	20	18	28	6	4	26	14	22	
26	6	19	5	12	13	12	20	9	8	
24	19	22	16	11	28	5	13	28	13	
28	11	11	16	14	17	22	27	27	16	
7	7	25	26	29	9	22	22	27	12	
25	11	13	28	23	15	26	14	11	19	
12	2	26	11	10	18	28	1	14	22	
18	21	8	23	14	7	14	9	1	7	
20	11	11	8	21	22	27	11	8	9	
30	21	19	22	28	16	5	21	12	11	
29	29	23	26	25	22	8	14	19	3	
20	7	25	29	20	3	12	27	18	2	
4	11	22	9	20	11	29	20	26	25	
11	8	14	25	16	5	30	27	30	30	
16	4	4	13	4	28	16	17	30	19	
18	22	30	26	17	12	1	21	24	23	
22	3	17	17	13	28	14	17	23	5	
8	30	27	27	22	18	29	16	1	24	
3	29	21	29	6	4	14	28	7	17	
19	30	6	16	16	30	19	5	19	28	
8	10	4	13	23	8	19	14	23	20	
8	13	22	27	28	19	24	9	25	24	
15	9	18	18	15	14	9	11	28	2	
19	4	17	30	24	14	18	12	8	5	
27	28	13	13	7	26	22	13	28	1	
27	15	16	19	6	23	15	10	24	7	
3	28	10	28	8	18	25	10	24	23	
6	3	14	28	12	5	10	19	29	6	
20	26	28	6	22	1	13	14	21	24	
10	20	13	11	27	7	23	1	3	23	
17	13	10	18	8	4	28	4	26	12	
3	22	27	5	30	20	17	27	3	27	
11	14	29	21	26	3	17	26	28	15	
22	28	16	30	19	21	6	30	24	30	
7	11	4	8	26	16	12	10	26	25	
16	26	30	26	1	5	21	27	10	6	
28	15	11	18	17	20	25	30	20	28	
11	6	30	13	23	26	12	14	2	21	
24	11	3	9	1	16	27	20	24	17	
8	11	16	25	15	22	9	30	6	22	
16	16	11	29	8	2	19	20	13	23	
3	9	20	8	7	14	20	27	17	6	
6	8	5	13	25	21	4	3	1	30	
24	24	8	2	30	22	7	25	10	12	
16	10	9	9	8	12	12	4	2	9	
12	22	28	8	12	12	9	7	24	20	
18	3	28	5	25	17	6	8	8	20	
22	20	9	2	10	15	13	28	2	17	
25	3	24	24	23	26	13	23	30	9	
25	30	14	24	9	16	11	19	5	30	
16	8	23	25	16	7	1	21	20	6	
9	16	28	26	5	1	19	4	20	24	
27	13	3	2	13	11	17	4	10	13	
5	29	10	27	12	29	3	4	6	10	
13	29	4	2	10	30	28	16	16	10	
10	3	7	19	14	13	15	6	28	12	
19	2	22	4	22	13	5	26	19	7	
7	9	14	6	6	5	13	29	27	27	
12	12	6	12	5	26	14	19	2	5	
28	11	19	23	4	8	16	8	10	16	
14	20	29	24	30	1	27	15	8	25	
10	26	3	22	20	8	3	28	15	5	
4	18	2	15	26	21	19	27	9	13	
30	12	22	18	6	11	28	9	13	22	
18	14	24	7	17	29	30	21	13	7	
13	4	2	24	22	1	1	26	7	16	
22	6	8	23	14	7	24	11	4	18	
16	30	27	24	21	20	19	9	19	18	
3	7	22	9	9	27	30	29	16	9	
24	6	26	6	26	10	23	27	4	18	
9	26	6	10	22	3	27	10	6	23	
15	15	25	28	25	23	12	11	9	11	
24	23	12	20	17	27	28	20	25	6	
28	11	22	12	22	12	28	22	3	13	
15	23	10	15	1	14	1	18	29	21	
24	20	20	10	28	15	17	26	8	9	
15	26	3	15	16	6	7	5	23	1	
25	10	26	14	4	27	6	29	4	3	
11	3	17	7	16	5	11	22	2	11	
10	5	12	12	23	17	29	6	3	9	
17	16	16	29	9	4	20	18	21	22	
30	18	24	20	2	24	29	26	13	14	
10	26	14	5	16	25	18	28	19	10	
30	4	17	21	4	18	3	17	17	19	
27	14	6	8	5	7	4	20	8	9	
12	15	25	18	18	23	1	13	1	13	
8	28	19	23	8	22	3	24	13	14	
29	13	4	13	30	27	3	30	27	3	
22	6	1	26	19	2	16	10	4	25	
20	29	2	25	24	3	3	7	20	20	
16	21	16	9	17	14	24	4	4	28	
15	22	25	10	30	13	22	14	2	11	
4	27	12	26	1	5	7	30	8	16	
29	2	9	11	6	21	19	5	4	2	
21	29	26	25	3	9	19	10	22	21	
2	7	22	13	7	15	18	21	1	24	
5	12	16	14	12	2	14	28	6	2	
7	18	14	20	13	15	7	30	12	2	
26	1	3	29	27	13	27	22	6	23	
18	6	30	15	8	19	13	15	12	21	
14	19	30	3	4	17	1	1	28	29	
6	18	5	2	6	7	1	25	27	1	
6	22	1	2	24	8	24	17	17	10	
16	3	30	16	15	15	24	12	28	3	
2	7	18	14	2	6	15	8	10	10	
11	21	14	2	18	3	29	24	29	29	
25	7	23	3	5	20	6	27	24	3	
22	28	4	6	18	24	15	27	18	14	
5	28	19	7	10	1	29	4	23	11	
10	18	1	22	6	16	7	23	7	30	
23	16	25	6	19	24	18	23	20	29	
28	20	13	14	18	7	13	7	29	20	
17	7	18	29	30	19	3	5	17	4	
Energy consumption per unit  time for processing
6	
6	
5	
6	6	
5	5	5	
6	6	6	
6	6	6	
5	5	5	
6	
5	5	5	
Energy consumption per unit  time for idle
4	
4	
4	
3	3	
4	4	4	
3	3	3	
4	4	4	
3	3	3	
4	
3	3	3	
Energy consumption per unit  time for blocking
2	
2	
1	
1	1	
1	1	1	
2	2	2	
1	1	1	
2	2	2	
1	
1	1	1	
