20	16	11	10	1	30	30	16	8	10	
21	6	12	28	14	8	9	23	10	11	
14	24	20	13	27	19	12	13	20	1	
28	5	16	27	27	29	26	25	27	28	
2	3	20	19	1	25	29	6	8	18	
11	12	17	4	21	22	5	7	10	23	
19	14	19	27	7	6	11	20	7	22	
29	20	5	10	12	11	17	30	12	27	
27	8	10	26	15	6	20	18	13	2	
4	26	5	3	29	7	11	23	9	10	
2	19	29	11	7	12	4	8	30	7	
20	16	8	22	20	19	7	30	11	21	
29	26	2	20	18	22	13	13	26	10	
18	23	18	17	6	9	22	29	21	19	
26	8	4	16	11	12	24	6	20	5	
4	1	14	20	9	21	3	23	1	10	
14	8	3	11	3	3	13	11	14	7	
4	15	9	14	21	8	6	24	5	26	
24	3	6	29	15	25	12	25	9	23	
2	27	29	12	21	21	5	20	2	21	
24	20	16	2	8	13	8	10	28	3	
28	17	14	8	28	28	30	8	16	11	
18	10	10	19	23	14	15	24	22	16	
8	14	12	7	20	19	29	25	22	3	
19	23	3	4	27	25	26	23	28	16	
1	11	23	2	24	20	3	26	20	12	
2	21	21	7	15	18	28	16	15	25	
9	4	19	22	9	4	14	3	24	16	
17	28	5	29	2	10	25	8	13	11	
17	18	7	5	13	10	22	23	3	26	
16	7	18	13	26	16	17	17	30	12	
11	26	15	5	6	1	27	3	21	17	
27	15	20	22	11	12	23	18	5	27	
2	18	17	6	10	24	26	28	24	2	
19	24	27	7	28	22	26	12	20	11	
21	19	11	10	16	27	29	30	18	24	
2	28	18	16	2	20	20	30	13	17	
9	8	24	20	21	7	18	30	2	19	
13	4	27	20	11	22	5	4	15	1	
29	28	13	17	28	27	7	19	17	22	
7	1	30	29	29	22	27	10	17	9	
8	22	30	21	12	21	6	2	7	21	
11	17	23	1	20	9	9	4	21	24	
14	29	6	16	28	18	30	12	27	15	
7	9	17	30	9	6	16	17	13	9	
19	27	20	4	4	30	12	29	6	13	
14	17	26	25	12	30	1	25	22	21	
22	28	3	28	30	12	8	29	26	17	
18	28	10	5	8	19	27	1	19	3	
12	6	17	28	7	8	6	20	12	3	
30	5	19	9	3	19	20	4	15	22	
23	5	12	12	2	8	5	17	29	3	
13	10	12	27	22	18	30	28	14	3	
15	1	21	4	12	9	26	21	4	13	
25	4	2	20	21	18	21	24	7	21	
29	9	6	9	16	30	4	20	5	4	
30	11	19	21	16	21	21	23	19	6	
15	27	14	30	20	14	27	3	24	7	
5	5	2	15	18	8	15	7	17	6	
15	6	2	2	9	8	11	2	29	17	
25	14	26	23	12	2	12	26	14	22	
1	6	1	1	19	1	21	27	12	26	
3	18	30	6	4	4	2	28	8	26	
10	10	23	11	10	2	21	30	21	13	
28	14	5	10	11	14	19	16	17	15	
14	13	6	22	5	12	24	7	29	4	
22	5	29	9	3	24	30	14	23	10	
5	11	21	23	5	27	28	20	5	15	
26	12	2	6	10	18	23	11	6	10	
26	15	21	27	17	24	8	9	24	22	
3	15	21	1	22	19	24	2	10	3	
30	6	26	6	30	15	18	11	10	25	
11	22	22	3	25	7	23	26	23	16	
23	7	20	28	14	23	21	9	1	24	
15	24	8	28	26	30	16	12	18	20	
19	6	7	7	21	27	6	5	24	27	
22	10	26	27	20	21	3	6	29	21	
5	27	13	24	20	4	6	1	17	23	
1	7	28	14	16	13	25	10	26	13	
26	30	24	30	28	24	6	22	9	25	
7	3	29	26	22	15	5	9	25	7	
5	27	21	30	10	16	2	13	29	16	
23	26	12	22	29	6	6	27	2	5	
29	14	27	6	15	6	23	15	28	9	
10	12	5	17	29	9	19	9	15	7	
14	30	19	2	10	3	1	8	30	5	
24	2	24	26	9	14	14	23	21	8	
30	18	30	10	20	2	13	3	26	3	
7	15	28	15	17	27	29	14	18	21	
9	1	10	2	8	30	8	2	14	18	
20	14	16	9	6	25	23	24	5	3	
4	3	2	22	13	29	19	8	7	21	
4	29	21	20	2	26	8	2	29	26	
16	8	21	26	17	9	30	16	11	1	
27	11	22	2	2	30	12	13	25	20	
11	13	20	10	7	4	10	14	16	17	
28	26	16	21	30	1	17	27	19	26	
9	6	26	27	23	10	5	19	4	21	
27	11	12	29	22	26	1	11	29	10	
2	18	22	13	14	21	15	1	1	5	
7	1	23	22	26	11	11	12	4	14	
27	18	21	11	1	26	15	12	10	28	
19	9	15	17	15	21	28	13	26	30	
22	20	21	1	2	21	16	16	25	16	
5	28	20	25	3	15	17	4	22	25	
9	20	1	21	28	10	13	3	23	26	
19	17	5	27	19	12	12	2	5	14	
23	7	22	15	8	20	27	13	16	9	
5	11	6	17	10	12	23	16	2	19	
3	19	3	30	11	26	24	13	12	10	
5	7	3	28	29	27	28	2	25	15	
27	11	22	6	6	14	24	9	8	6	
8	23	29	4	28	29	25	15	26	23	
2	11	16	28	12	9	12	20	7	13	
25	7	14	14	1	10	9	24	7	12	
6	5	13	2	30	29	9	1	20	17	
10	25	13	14	24	8	3	9	4	18	
7	8	2	8	3	26	12	24	30	17	
9	4	3	12	25	26	16	24	11	30	
25	21	28	22	2	12	25	13	23	1	
30	24	28	18	16	30	15	29	4	22	
17	6	6	27	6	13	30	17	9	10	
10	30	29	10	1	1	17	19	26	13	
27	3	24	5	29	19	25	11	9	3	
19	14	21	20	1	19	24	22	11	9	
17	13	7	12	18	8	3	7	27	14	
2	15	3	3	9	27	18	20	3	10	
23	28	24	5	29	9	2	9	20	16	
10	15	8	25	9	19	1	5	27	3	
22	8	19	23	15	4	11	14	14	2	
10	20	7	9	1	30	2	23	8	7	
11	22	20	6	1	24	19	29	19	19	
13	30	11	23	4	9	19	22	20	3	
18	9	25	21	24	23	19	9	19	13	
19	29	28	14	16	20	1	9	8	26	
5	12	13	10	6	10	25	9	16	11	
6	20	19	30	11	15	24	18	8	8	
17	27	8	10	28	13	30	7	5	26	
24	28	24	24	23	1	30	19	22	18	
30	25	17	13	12	2	8	21	2	19	
7	30	9	19	23	8	28	6	12	23	
27	15	20	29	25	11	9	30	6	22	
7	23	21	17	19	17	16	9	13	23	
28	9	8	11	9	23	27	21	2	25	
7	11	2	8	8	18	5	23	10	25	
25	17	22	17	25	1	4	30	26	25	
Energy consumption per unit  time for processing
5	5	5	
5	5	
5	5	5	
6	6	
5	5	
6	6	6	
6	6	6	
6	6	6	
6	
6	6	6	
Energy consumption per unit  time for idle
3	3	3	
4	4	
4	4	4	
3	3	
4	4	
3	3	3	
4	4	4	
4	4	4	
3	
3	3	3	
Energy consumption per unit  time for blocking
2	2	2	
1	1	
1	1	1	
2	2	
1	1	
1	1	1	
1	1	1	
2	2	2	
1	
2	2	2	
