17	23	21	14	19	25	13	16	
30	20	18	26	14	16	29	20	
18	18	7	11	11	24	25	12	
16	20	4	29	16	1	24	21	
3	25	13	17	24	1	10	13	
30	29	27	28	15	2	24	27	
3	3	15	15	28	15	29	15	
3	7	15	9	20	30	26	16	
13	17	14	22	10	28	12	11	
23	26	24	14	22	16	13	30	
3	6	14	1	22	18	5	17	
17	3	18	22	11	28	27	14	
16	5	2	25	3	9	15	10	
16	26	14	29	9	8	10	13	
21	5	3	4	11	19	19	27	
20	16	2	4	1	13	5	5	
16	11	14	9	1	18	1	3	
9	1	24	21	25	17	4	7	
15	4	28	6	1	18	28	26	
16	24	30	17	6	19	15	28	
27	9	2	8	15	22	13	6	
16	9	3	25	11	16	13	5	
12	29	13	18	18	27	28	1	
26	17	26	22	9	8	3	5	
30	9	28	20	26	15	7	29	
7	26	28	6	7	30	19	2	
4	1	22	8	24	28	14	1	
29	23	10	21	22	12	17	5	
14	28	29	18	4	8	5	3	
6	24	16	7	30	20	27	13	
2	30	26	4	1	24	16	22	
15	28	28	19	6	19	4	3	
17	26	27	8	5	11	1	23	
29	7	26	15	11	26	23	4	
27	3	2	25	24	12	8	7	
7	20	11	27	24	19	1	16	
30	17	28	3	15	3	7	7	
2	17	25	7	26	27	21	20	
13	23	14	18	12	10	21	12	
15	4	24	5	19	7	26	5	
28	11	17	9	3	8	20	24	
19	19	2	8	6	29	16	19	
3	8	26	25	16	27	11	13	
2	15	10	27	7	5	27	17	
29	26	20	1	13	23	29	16	
22	13	9	4	1	8	4	19	
26	22	28	22	20	15	18	27	
21	5	2	20	14	5	1	21	
24	16	30	15	29	14	11	10	
28	13	14	10	18	3	2	7	
26	2	1	8	8	12	7	1	
10	21	29	15	26	3	20	5	
14	11	25	7	20	7	12	22	
30	1	5	6	22	13	25	16	
2	21	23	13	15	4	22	13	
22	17	2	8	19	11	8	20	
17	30	29	11	5	2	26	19	
7	3	3	10	25	19	20	12	
1	9	30	4	8	17	7	16	
24	15	8	27	9	7	1	2	
12	23	21	19	2	21	2	18	
23	5	29	30	22	22	15	19	
27	5	19	19	28	27	15	22	
6	27	22	27	10	21	22	27	
8	5	29	24	23	17	6	8	
12	15	3	24	15	10	5	6	
6	9	6	14	18	12	24	8	
17	26	8	14	26	22	15	6	
11	16	26	26	11	21	18	8	
9	1	7	25	7	25	21	5	
25	5	10	8	10	5	27	24	
8	4	16	1	11	20	10	2	
29	7	22	16	6	23	23	8	
19	27	1	12	27	8	17	13	
29	27	6	20	20	2	22	17	
11	14	19	3	6	10	5	25	
23	13	5	10	14	28	21	17	
22	6	16	20	2	25	25	18	
7	11	17	18	21	11	19	6	
29	25	5	19	8	8	22	1	
30	4	2	1	15	14	19	19	
25	20	16	7	26	8	30	28	
8	11	25	2	26	2	1	23	
2	1	22	4	26	7	6	17	
15	19	21	5	16	13	7	3	
27	16	3	20	3	27	24	20	
2	11	2	27	13	25	20	19	
15	5	15	26	10	17	2	15	
6	20	14	16	2	7	23	13	
10	23	18	4	21	10	23	5	
9	18	18	19	11	8	16	10	
13	16	6	16	6	7	5	14	
13	11	6	10	29	18	28	6	
19	6	6	30	30	25	20	21	
28	4	10	15	25	7	12	3	
20	17	9	28	1	27	9	8	
26	19	29	14	8	25	20	13	
19	10	27	13	6	18	21	8	
24	25	17	26	7	7	19	14	
25	27	11	25	24	12	4	27	
13	28	11	28	8	8	21	16	
22	15	19	24	4	10	20	1	
17	13	10	7	29	5	11	18	
27	20	27	1	30	12	1	11	
2	18	1	17	5	2	8	28	
1	26	22	24	5	25	24	22	
16	14	1	29	28	1	30	26	
14	27	19	23	1	18	30	4	
29	29	13	12	8	2	15	17	
19	25	30	17	18	29	16	8	
2	30	15	4	14	26	22	13	
Energy consumption per unit  time for processing
6	
5	
6	6	6	
5	
5	5	5	
6	
6	6	6	
6	6	6	
Energy consumption per unit  time for idle
4	
3	
3	3	3	
4	
3	3	3	
4	
4	4	4	
4	4	4	
Energy consumption per unit  time for blocking
1	
1	
2	2	2	
1	
1	1	1	
2	
1	1	1	
2	2	2	
