5	23	22	1	5	24	18	21	
2	18	22	25	2	5	10	9	
10	6	29	6	22	30	11	29	
8	7	15	30	4	8	20	14	
6	22	8	20	11	6	8	26	
25	30	30	19	19	16	16	7	
4	8	27	27	21	15	23	27	
15	21	6	7	6	22	10	6	
22	8	30	21	4	28	5	15	
24	14	13	3	23	3	1	15	
15	1	4	17	7	4	24	4	
12	6	11	8	13	10	8	8	
13	5	23	23	23	29	4	11	
19	16	24	19	25	13	1	14	
3	19	25	28	23	2	13	1	
15	30	29	28	17	24	11	6	
2	1	13	10	17	8	4	26	
14	18	6	20	6	26	13	20	
13	30	15	10	13	29	5	23	
30	5	5	20	6	8	14	30	
11	7	17	23	5	14	24	22	
11	29	13	1	3	29	21	30	
21	17	25	17	25	16	21	4	
3	17	20	14	6	10	28	5	
24	7	16	29	20	5	4	18	
26	20	24	24	4	6	12	19	
8	12	19	23	24	24	24	8	
20	2	27	8	9	5	26	4	
6	13	5	22	14	23	21	27	
13	3	28	10	12	13	3	19	
18	6	15	14	30	2	13	14	
23	17	19	1	2	14	14	26	
7	5	19	7	23	28	24	28	
23	18	26	26	24	21	19	28	
6	13	26	25	4	26	5	1	
20	17	1	4	1	9	23	21	
4	26	23	4	4	19	16	18	
20	18	7	20	20	22	1	25	
2	25	10	17	18	2	30	6	
10	10	18	21	5	26	29	25	
20	21	30	26	25	27	6	19	
13	11	26	30	25	26	29	5	
13	5	16	1	15	12	27	7	
3	20	18	11	7	16	14	3	
5	22	14	24	4	24	13	19	
19	3	20	25	5	4	28	21	
19	17	19	25	23	23	6	2	
5	18	22	5	15	27	28	18	
24	13	16	16	13	12	16	11	
4	25	22	26	12	7	2	13	
23	25	30	17	28	4	21	15	
22	10	23	21	27	27	29	27	
11	6	26	13	26	3	12	10	
12	29	21	16	18	10	22	3	
19	20	18	18	27	24	27	16	
10	22	28	22	4	5	10	30	
5	8	5	16	15	24	27	6	
13	30	29	5	12	10	2	15	
22	30	3	13	22	25	27	29	
19	15	24	1	5	14	4	21	
2	12	3	11	18	15	18	7	
25	8	27	22	20	2	19	13	
20	9	26	27	22	24	15	18	
1	27	10	10	20	11	4	16	
15	22	18	29	12	4	27	2	
9	1	6	8	29	1	12	21	
19	10	19	20	13	13	8	9	
3	14	11	26	16	10	14	11	
3	16	24	8	15	24	30	5	
15	28	29	11	4	16	13	19	
19	21	4	8	8	2	22	4	
25	29	13	2	15	15	19	30	
3	16	30	3	9	8	6	24	
8	19	13	18	23	14	5	3	
22	5	14	13	25	14	2	20	
21	18	9	2	11	24	2	17	
14	9	2	1	16	14	22	5	
22	24	29	29	12	15	28	29	
25	30	6	23	30	27	2	28	
11	12	2	16	8	3	30	28	
6	13	30	2	8	30	6	1	
26	28	16	23	7	17	23	3	
25	30	21	30	23	27	3	21	
13	13	15	11	20	20	12	15	
18	2	1	17	11	25	17	9	
26	9	18	21	14	20	22	21	
4	14	24	30	18	10	30	27	
21	1	21	4	9	29	1	27	
16	25	27	13	1	21	13	3	
13	21	10	15	29	1	10	19	
7	18	5	25	14	23	12	16	
5	3	7	28	1	8	18	5	
22	16	9	6	30	4	25	4	
17	29	20	17	16	15	28	18	
4	7	8	19	26	5	28	1	
23	3	6	23	9	7	13	12	
12	24	8	8	5	28	27	21	
25	30	11	26	6	28	9	27	
7	13	20	21	30	14	8	17	
27	13	6	29	23	13	13	2	
6	17	24	5	26	28	18	12	
15	22	27	16	11	14	2	26	
28	18	11	18	23	6	21	22	
12	12	2	16	8	23	21	15	
30	1	4	27	10	1	11	18	
30	19	30	19	15	1	22	26	
9	25	10	17	5	11	21	15	
8	23	4	4	29	6	6	4	
2	27	16	30	28	13	22	15	
12	21	18	9	26	2	1	26	
26	12	4	18	24	8	19	25	
15	20	25	9	14	22	9	14	
4	1	17	14	20	2	2	22	
3	22	16	3	10	27	12	20	
10	15	30	27	24	24	7	4	
29	13	1	21	11	26	13	12	
20	4	15	13	10	22	5	28	
23	22	30	18	17	8	17	23	
25	13	23	7	19	12	10	13	
18	16	17	28	21	14	7	26	
9	14	3	5	19	20	30	27	
6	29	30	8	9	8	2	25	
22	8	15	21	3	27	21	15	
4	3	26	14	25	10	7	30	
17	1	14	2	18	16	3	24	
22	30	4	27	26	9	18	19	
4	10	13	8	3	4	14	16	
27	27	18	27	17	19	30	22	
16	4	3	14	29	26	27	2	
1	16	25	29	27	22	14	30	
5	24	19	22	7	10	18	19	
24	29	26	15	20	17	24	8	
18	5	11	1	27	27	23	25	
26	2	14	12	24	24	11	4	
19	26	23	23	24	8	7	11	
29	27	18	20	14	18	2	10	
15	21	9	18	28	8	10	7	
21	12	22	12	13	16	20	12	
11	13	16	21	27	25	6	22	
8	15	15	27	13	30	24	4	
1	16	30	22	6	1	23	27	
8	2	24	19	16	12	17	5	
20	19	19	8	26	27	19	10	
29	15	15	23	17	8	28	14	
24	30	10	22	11	28	7	12	
27	13	4	13	11	14	27	13	
18	12	9	2	21	12	1	12	
24	14	15	20	20	9	6	2	
23	6	18	10	5	16	11	1	
6	26	10	14	2	20	5	11	
4	5	15	19	13	23	19	21	
21	7	22	29	12	29	25	21	
4	12	21	2	20	7	5	3	
21	11	7	2	9	3	14	3	
28	30	15	3	11	24	6	12	
8	22	19	29	29	28	11	24	
9	22	28	5	17	19	22	24	
10	18	5	7	11	28	17	2	
10	18	13	8	15	15	13	6	
17	11	5	28	28	12	14	24	
2	30	22	2	22	14	25	6	
9	11	29	17	13	28	25	17	
12	5	6	9	24	21	20	15	
4	12	2	15	3	18	15	17	
7	5	28	13	30	27	25	14	
29	28	30	9	11	11	9	6	
12	29	28	11	2	2	2	21	
28	22	9	8	13	26	20	9	
8	4	13	21	22	29	23	25	
10	12	25	14	20	22	2	24	
30	15	30	11	13	5	29	5	
17	17	2	4	21	22	8	17	
3	7	5	7	16	1	16	27	
14	4	11	7	16	21	29	3	
26	19	17	19	11	2	4	8	
13	25	21	20	27	17	24	22	
2	20	7	19	14	10	5	27	
7	10	22	10	13	26	20	28	
10	21	8	1	12	5	5	30	
8	15	25	12	7	30	12	3	
24	25	1	8	8	25	26	18	
25	28	23	27	28	12	20	22	
21	26	24	20	18	23	16	8	
4	20	3	5	26	1	7	28	
21	15	16	27	4	21	4	28	
24	14	26	11	25	23	20	16	
19	18	17	9	27	28	9	15	
11	4	12	28	17	18	21	23	
8	19	12	2	15	17	5	28	
22	11	6	3	11	7	29	12	
4	25	30	7	2	16	9	15	
13	23	11	21	30	30	9	12	
28	27	8	18	19	30	25	5	
2	3	13	22	24	9	16	4	
30	18	7	20	25	20	4	20	
11	14	6	28	8	1	29	13	
29	17	27	20	17	16	7	11	
21	12	6	30	29	11	20	2	
3	23	9	4	19	18	16	25	
21	29	29	18	19	1	4	28	
29	25	21	30	17	7	2	11	
1	15	20	9	14	29	18	2	
27	17	26	3	13	6	28	10	
11	6	30	10	27	20	23	15	
19	24	19	24	24	28	6	1	
19	23	9	27	17	24	28	30	
4	16	11	5	5	9	4	25	
8	7	16	17	28	17	11	24	
26	2	19	23	10	10	23	14	
7	16	21	22	8	10	3	21	
21	14	9	2	23	12	23	14	
3	17	13	4	14	29	11	29	
18	15	6	30	10	4	30	21	
1	14	5	4	7	22	30	14	
20	20	20	28	9	27	4	26	
17	11	1	19	7	12	24	3	
4	30	18	20	12	16	9	8	
Energy consumption per unit  time for processing
6	6	6	
6	6	
5	
5	
5	5	
6	6	
6	
5	5	
Energy consumption per unit  time for idle
3	3	3	
4	4	
4	
4	
3	3	
4	4	
3	
3	3	
Energy consumption per unit  time for blocking
2	2	2	
1	1	
2	
1	
1	1	
2	2	
1	
2	2	
