14	12	3	15	9	18	15	22	22	5	
24	1	11	11	20	5	7	7	12	5	
12	17	3	11	27	11	21	21	7	16	
27	17	14	29	28	14	5	17	16	23	
30	9	8	14	5	7	26	14	13	16	
17	7	23	9	29	18	10	20	27	17	
12	29	25	7	21	9	9	5	1	21	
11	19	15	13	3	8	25	16	18	15	
4	19	2	23	15	7	17	1	29	11	
9	2	30	9	16	12	1	3	25	8	
19	2	21	28	17	25	25	11	11	22	
19	13	2	2	28	10	22	28	8	24	
29	23	14	22	23	14	6	3	26	14	
19	30	17	13	21	13	19	4	7	29	
13	4	20	2	29	14	13	5	30	8	
27	1	4	5	6	6	15	4	15	19	
14	15	12	20	30	22	16	5	24	29	
4	7	21	26	15	9	29	23	16	8	
26	25	19	28	1	8	8	18	16	1	
17	6	27	21	7	28	25	1	28	10	
8	11	9	10	8	22	9	25	6	27	
10	11	20	9	9	5	21	10	14	11	
3	13	13	25	24	3	17	18	28	9	
24	15	25	19	3	3	18	13	13	8	
13	17	2	21	19	3	10	14	8	3	
14	2	12	3	7	13	3	9	10	1	
12	16	10	15	25	14	9	18	15	12	
2	16	28	11	9	5	2	30	3	1	
28	17	7	23	1	28	22	14	4	11	
5	30	27	5	2	2	28	17	16	14	
9	5	25	14	3	17	2	13	15	24	
2	26	14	22	28	17	18	24	2	16	
27	23	1	16	21	18	11	3	27	9	
26	5	6	14	28	5	10	8	6	4	
12	1	24	15	20	12	2	21	19	11	
2	18	20	10	25	18	26	3	2	7	
29	9	4	23	6	4	6	20	29	11	
1	11	21	2	2	28	29	27	18	21	
10	18	12	21	3	19	16	28	16	25	
25	30	26	23	7	24	3	9	19	16	
8	19	18	14	16	25	13	15	3	25	
2	10	27	1	4	30	24	26	25	22	
6	14	21	2	7	11	14	21	9	3	
26	29	21	4	8	16	14	22	5	21	
19	6	10	1	13	12	27	14	3	5	
29	29	18	5	26	28	26	4	22	12	
1	14	5	23	20	22	10	23	13	30	
14	15	19	27	9	14	6	10	1	21	
8	24	3	14	19	30	27	5	25	26	
20	25	23	3	27	3	10	29	13	2	
15	5	8	25	25	21	11	10	8	13	
1	5	8	28	16	27	14	13	24	8	
2	19	5	21	12	1	3	14	5	5	
12	24	6	1	29	6	21	11	11	8	
15	10	21	13	21	7	14	19	17	25	
10	22	15	8	3	3	3	10	5	28	
6	14	4	23	14	5	4	29	4	23	
30	4	19	1	8	4	6	5	4	7	
16	2	16	21	9	7	19	11	2	10	
25	16	28	16	14	26	23	23	13	8	
28	29	19	8	20	14	17	8	10	21	
9	7	7	8	21	21	28	5	27	4	
13	5	26	15	6	23	17	24	27	13	
11	30	12	12	29	23	6	6	3	22	
24	20	14	22	4	26	26	3	21	12	
10	13	1	22	30	1	9	1	17	5	
30	12	5	21	1	29	12	12	5	1	
7	21	15	26	20	13	16	4	27	10	
3	10	12	24	23	1	6	19	3	30	
17	5	14	27	10	8	29	15	3	29	
1	25	6	15	19	13	4	10	6	24	
23	28	20	4	15	8	23	16	7	20	
23	18	16	26	25	24	3	12	26	20	
8	7	27	21	5	8	15	1	21	6	
12	21	26	18	18	18	23	23	24	8	
18	2	14	17	17	25	14	25	1	21	
14	24	11	27	17	18	4	17	3	10	
27	12	17	12	30	25	3	20	23	26	
16	24	18	6	18	20	19	4	13	5	
25	18	11	1	9	28	16	9	22	30	
4	16	7	12	1	25	30	21	29	13	
3	20	7	2	22	28	14	30	19	23	
8	14	19	12	21	15	3	22	17	14	
15	15	24	23	2	24	12	12	7	7	
3	14	23	27	5	12	17	3	10	27	
8	9	29	20	26	21	28	18	4	23	
15	13	27	20	28	29	5	1	4	25	
9	6	11	30	1	20	14	1	10	22	
26	23	30	13	20	15	26	16	11	10	
15	26	29	2	19	12	11	26	27	12	
15	26	8	30	24	8	24	11	10	13	
13	19	30	23	14	3	24	6	29	5	
16	11	10	28	7	29	22	7	1	22	
1	8	26	24	17	13	14	5	26	3	
2	4	17	25	25	5	12	23	24	13	
28	5	13	19	27	16	2	17	6	2	
27	10	14	3	25	28	24	26	2	26	
21	13	20	28	27	30	3	13	10	4	
10	28	26	29	30	19	7	14	25	2	
29	18	11	9	16	1	5	14	26	30	
30	12	3	6	25	20	12	21	17	5	
19	1	15	19	25	23	3	30	2	25	
30	14	20	28	8	15	24	8	21	22	
25	6	10	18	15	18	2	16	23	23	
27	18	4	19	7	30	19	16	2	11	
5	10	2	1	15	20	10	26	4	8	
29	29	7	3	13	4	21	29	3	12	
29	7	8	7	22	7	26	30	5	4	
27	30	9	7	11	18	23	28	10	25	
13	23	15	5	25	21	21	18	30	1	
18	14	29	11	28	20	30	13	6	10	
15	16	3	3	15	30	1	9	7	10	
13	14	25	29	7	18	6	20	11	30	
20	28	29	2	9	19	29	27	20	7	
13	25	30	15	8	13	2	18	25	22	
Energy consumption per unit  time for processing
6	
5	
6	
6	6	
6	6	
5	5	
6	6	
6	6	6	
6	
6	
Energy consumption per unit  time for idle
3	
4	
3	
3	3	
4	4	
4	4	
3	3	
3	3	3	
4	
4	
Energy consumption per unit  time for blocking
1	
2	
1	
2	2	
2	2	
1	1	
2	2	
2	2	2	
2	
1	
