14	29	13	20	2	30	14	10	
13	29	22	1	30	5	1	23	
24	7	26	5	13	26	4	21	
26	11	23	27	15	21	8	23	
23	23	9	24	13	29	14	8	
12	4	10	28	21	20	19	6	
25	16	28	26	25	5	28	26	
20	5	29	6	28	19	6	14	
27	17	9	20	2	7	5	10	
6	28	8	15	16	29	22	12	
21	15	12	19	12	11	20	23	
13	15	5	25	16	12	5	17	
17	8	25	11	27	17	8	10	
6	23	11	1	23	22	1	2	
21	9	17	15	16	16	6	22	
25	27	18	25	19	30	4	15	
12	27	27	21	9	25	2	9	
15	15	19	7	9	19	8	13	
25	18	15	2	7	8	9	11	
2	3	6	19	5	9	28	11	
10	6	16	8	13	25	10	14	
18	22	8	1	19	19	2	3	
16	10	21	19	17	13	26	7	
14	12	20	6	26	27	16	24	
20	17	1	18	29	16	4	18	
12	26	29	20	21	30	22	24	
24	27	7	21	12	6	12	17	
4	20	6	13	8	5	24	24	
26	29	16	27	15	26	5	9	
19	25	29	23	27	24	27	19	
20	7	29	22	28	24	4	12	
22	23	9	14	23	10	5	23	
20	5	13	29	25	16	10	26	
10	25	30	6	26	2	20	7	
15	24	27	9	21	7	9	20	
23	26	21	13	23	4	15	28	
28	9	15	30	29	4	10	18	
17	24	14	26	1	30	20	27	
29	26	19	6	23	17	4	20	
17	6	11	21	10	25	3	18	
25	11	28	26	18	4	2	21	
24	20	22	2	16	14	30	30	
1	22	8	24	24	26	21	20	
25	15	24	25	30	14	17	14	
17	3	5	25	24	21	15	21	
29	28	14	26	6	21	17	22	
25	7	19	2	25	29	19	23	
13	25	15	12	30	21	12	30	
19	25	21	14	7	29	10	23	
14	7	29	3	29	5	22	13	
29	1	3	17	2	26	3	28	
7	15	15	4	6	18	23	12	
15	2	15	28	3	26	16	12	
25	14	6	29	25	28	29	2	
14	16	24	5	29	5	22	27	
2	27	2	25	30	12	5	4	
16	9	2	24	20	17	24	21	
18	11	30	9	12	1	25	26	
8	5	1	6	12	5	5	5	
18	5	21	7	20	1	1	15	
8	18	12	4	16	20	20	3	
15	12	10	14	24	3	25	15	
17	8	15	23	13	3	19	18	
2	1	20	30	14	23	5	21	
23	23	30	14	27	19	15	12	
13	18	1	30	15	16	24	28	
21	1	23	25	18	3	7	29	
25	12	3	26	11	19	14	30	
6	14	18	11	7	25	20	30	
14	8	26	16	17	24	15	8	
8	25	16	15	11	29	14	17	
29	20	13	6	20	22	1	16	
14	8	23	2	18	19	2	28	
6	25	21	14	19	3	1	27	
7	16	27	19	27	26	21	2	
29	23	25	21	17	29	7	10	
29	15	23	24	12	7	16	1	
9	3	15	21	9	20	13	20	
2	24	17	18	8	22	22	9	
4	20	9	28	23	5	28	14	
14	1	11	29	18	1	15	15	
9	16	20	2	26	27	3	27	
26	8	28	13	2	9	20	3	
9	4	19	15	24	11	12	18	
21	29	4	9	20	24	2	5	
30	26	22	19	13	24	8	13	
1	8	5	28	15	17	24	14	
17	15	22	15	8	16	27	24	
18	8	4	22	30	10	29	5	
24	19	24	23	2	2	11	23	
2	29	29	11	9	9	15	15	
16	3	20	12	25	5	27	13	
17	6	4	2	6	21	23	2	
28	3	21	13	17	3	13	27	
21	1	7	15	24	4	26	19	
13	1	30	16	1	3	1	24	
12	23	6	29	10	15	28	5	
4	12	16	5	4	10	19	18	
26	22	6	9	4	6	17	4	
6	9	18	13	12	14	17	5	
27	22	21	30	27	3	20	14	
24	2	6	14	21	2	16	9	
14	15	1	22	9	5	3	13	
29	9	4	30	10	12	2	25	
16	1	21	30	30	22	26	16	
23	27	23	1	27	26	17	20	
7	30	15	12	1	7	28	14	
1	16	11	29	10	25	25	15	
13	14	1	30	27	27	15	24	
27	16	4	24	14	22	1	27	
22	7	24	1	23	3	5	20	
1	10	24	30	26	22	21	19	
30	1	2	22	25	23	23	15	
6	22	20	14	22	25	13	20	
27	11	19	23	25	26	30	12	
10	15	7	16	1	18	7	6	
16	25	11	7	26	15	2	23	
Energy consumption per unit  time for processing
5	5	
5	5	5	
6	6	
5	
5	
6	6	6	
6	
6	
Energy consumption per unit  time for idle
3	3	
4	4	4	
4	4	
4	
4	
3	3	3	
4	
4	
Energy consumption per unit  time for blocking
1	1	
1	1	1	
1	1	
1	
2	
2	2	2	
1	
2	
