17	27	24	16	22	12	24	5	6	10	
18	5	19	19	13	20	21	16	9	14	
17	27	30	6	11	19	19	29	4	4	
19	6	10	26	3	5	16	6	29	19	
26	19	30	3	24	15	14	2	22	13	
7	18	12	6	4	22	14	28	12	14	
13	24	10	26	2	19	4	13	21	16	
23	2	4	18	28	7	26	10	26	13	
4	20	30	3	1	16	18	22	6	4	
23	25	18	27	13	18	18	30	6	24	
16	21	16	7	12	10	10	1	6	24	
7	21	23	21	10	1	14	6	6	30	
29	8	12	12	7	3	27	23	1	25	
23	30	6	25	20	16	5	17	10	19	
29	30	17	1	26	30	15	13	15	16	
20	19	27	15	5	11	9	16	23	21	
28	16	16	10	17	15	27	1	25	12	
24	3	16	25	26	28	9	25	18	23	
1	18	22	16	12	10	5	26	6	14	
16	15	6	29	6	12	6	22	1	29	
15	22	23	27	26	1	22	29	15	30	
26	3	13	20	8	21	13	25	2	28	
9	23	25	27	21	16	24	24	1	16	
28	30	17	18	5	18	18	15	25	11	
11	23	14	29	27	9	26	24	11	22	
3	16	3	6	12	9	30	13	25	21	
7	22	17	28	2	18	14	17	13	12	
28	9	5	5	15	30	29	7	3	4	
15	19	29	11	21	24	30	14	7	18	
25	8	28	28	26	22	15	8	30	30	
17	10	23	20	22	19	3	3	28	18	
19	23	13	10	28	10	18	16	21	14	
4	7	21	9	23	7	6	2	28	28	
11	15	27	14	23	3	18	20	15	30	
9	28	14	1	20	5	18	8	7	26	
5	25	6	26	9	16	29	28	8	22	
16	14	23	3	28	8	19	3	28	26	
5	19	6	18	4	10	19	8	12	30	
9	23	12	28	22	13	21	25	20	1	
6	5	19	22	22	16	25	21	3	20	
8	30	23	9	18	1	1	9	25	23	
15	23	16	25	6	7	16	29	19	21	
9	25	18	9	8	17	11	4	3	4	
9	4	15	2	27	10	4	1	3	13	
29	16	25	24	19	25	5	18	25	25	
17	20	24	1	8	11	1	22	8	6	
13	29	26	8	28	17	3	16	1	9	
26	30	25	14	13	7	25	16	23	2	
7	29	27	24	4	11	6	13	11	2	
6	12	18	17	7	16	30	6	19	2	
22	24	28	24	10	26	9	24	11	18	
30	19	15	7	29	4	1	8	11	15	
29	15	21	4	10	22	16	16	30	27	
5	4	15	20	5	19	16	9	27	6	
30	24	14	10	1	25	17	12	28	27	
25	6	8	26	20	11	18	11	10	7	
20	25	12	20	20	12	4	18	12	15	
27	25	29	22	2	3	24	22	14	5	
2	12	22	6	29	29	15	24	21	5	
25	5	1	26	10	13	12	22	23	20	
16	16	11	19	1	5	30	30	7	2	
8	23	12	3	24	27	2	12	1	17	
26	14	1	9	17	13	8	14	9	13	
24	16	3	11	11	25	30	26	26	14	
26	25	26	18	29	5	1	22	6	15	
6	20	4	29	16	1	19	9	29	28	
28	20	17	11	22	7	27	9	25	23	
6	23	2	4	27	23	6	19	17	8	
27	5	1	23	16	5	6	5	29	10	
23	2	22	27	28	16	26	1	12	14	
10	27	8	11	19	18	1	2	12	24	
16	2	4	22	20	14	3	15	9	4	
4	17	26	5	8	9	19	2	28	13	
14	10	2	27	1	1	8	9	2	12	
3	13	14	11	13	10	30	30	26	19	
25	26	5	1	1	18	15	29	20	16	
4	3	20	21	25	13	24	12	1	4	
3	5	30	16	27	12	21	8	15	24	
20	29	29	11	6	28	7	12	16	1	
28	19	25	13	3	10	21	28	23	10	
3	23	29	17	6	17	8	24	17	3	
7	14	25	12	9	10	6	17	22	24	
24	17	23	23	1	5	19	19	20	20	
11	15	9	5	8	9	28	1	21	22	
20	1	2	22	26	1	4	5	9	17	
27	28	29	28	15	28	6	15	30	6	
27	26	12	3	10	19	7	29	1	9	
7	29	27	13	6	7	4	12	17	4	
2	20	24	26	20	28	10	11	23	5	
1	22	20	29	14	26	9	9	8	17	
8	17	1	9	6	12	28	11	14	4	
20	12	5	6	7	24	4	15	8	12	
7	5	15	28	9	3	15	9	27	8	
1	22	14	6	5	16	12	6	23	16	
21	14	7	4	25	20	6	17	8	21	
11	3	1	9	6	27	22	7	7	23	
1	25	10	4	29	17	13	16	8	29	
29	21	6	12	14	10	1	9	25	30	
9	7	1	3	6	16	9	9	6	20	
30	18	13	1	13	5	24	22	4	28	
19	28	13	28	2	29	1	6	16	24	
8	1	4	1	22	2	14	9	6	16	
19	2	28	14	28	10	10	16	18	24	
25	13	16	13	15	13	5	18	25	10	
17	25	25	24	16	10	30	22	1	17	
21	22	27	5	8	30	17	16	14	16	
12	16	24	23	24	24	15	25	4	29	
18	8	6	11	17	25	28	7	14	24	
1	28	26	17	12	13	22	8	21	2	
11	7	24	28	8	14	30	19	13	15	
10	30	20	18	18	15	18	9	25	27	
30	25	17	10	27	6	29	28	14	28	
11	19	26	13	30	30	17	24	7	23	
7	11	12	4	27	24	3	3	19	18	
7	26	12	27	9	26	22	21	30	18	
26	11	6	11	8	16	8	29	11	27	
2	28	1	25	23	6	23	17	7	16	
23	6	25	16	28	4	21	19	30	16	
28	25	6	27	1	15	13	14	30	16	
26	18	5	29	22	29	24	9	16	2	
23	2	30	10	28	28	24	20	11	19	
21	17	13	3	14	20	30	16	17	3	
25	26	12	18	1	1	8	7	28	30	
24	4	8	10	4	17	7	19	5	21	
30	15	26	25	26	2	4	1	4	20	
6	17	13	18	17	11	19	21	12	14	
10	3	7	17	23	23	2	29	9	26	
16	28	22	28	22	26	6	8	3	23	
19	12	12	8	27	26	10	27	8	15	
11	7	5	26	17	6	11	5	19	12	
11	11	9	20	18	7	19	14	18	19	
18	19	11	3	12	20	20	30	19	29	
19	23	13	8	5	10	27	15	18	14	
15	16	8	11	11	29	14	8	7	13	
23	29	17	10	13	29	18	7	11	19	
3	21	23	9	8	21	7	14	23	24	
16	21	11	9	8	9	14	13	25	3	
22	23	26	29	3	9	8	24	26	22	
21	8	27	27	21	15	9	15	10	28	
21	4	2	29	29	19	12	17	20	27	
4	9	28	17	20	18	6	25	16	17	
8	30	17	13	13	8	7	21	7	6	
5	7	27	15	22	7	21	28	15	17	
25	19	26	19	22	10	3	23	20	25	
9	23	16	27	28	13	17	21	18	30	
8	18	29	14	1	21	13	2	13	26	
18	6	5	23	14	26	7	9	26	18	
19	8	18	23	12	17	22	29	26	8	
27	13	29	8	5	1	5	2	14	4	
21	13	16	9	28	10	7	20	9	2	
22	29	23	4	1	16	30	27	4	15	
15	28	11	17	4	4	2	17	3	29	
8	21	23	19	4	21	22	12	18	10	
5	13	12	23	19	5	25	4	28	21	
26	21	30	8	19	2	15	2	12	19	
26	17	12	20	9	15	7	12	30	30	
27	21	9	23	19	9	7	29	26	7	
14	27	27	24	20	11	6	30	14	9	
26	9	2	18	2	22	22	4	29	22	
12	2	1	15	25	8	28	25	16	25	
6	12	26	11	29	12	27	27	7	16	
21	24	22	3	26	24	17	8	10	6	
11	29	1	6	19	16	19	26	2	14	
23	6	20	22	17	18	2	25	27	15	
21	19	30	27	2	10	10	13	11	26	
Energy consumption per unit  time for processing
5	5	5	
5	5	5	
6	6	
6	6	6	
5	5	
5	5	5	
5	5	5	
5	
6	
5	5	5	
Energy consumption per unit  time for idle
4	4	4	
3	3	3	
3	3	
4	4	4	
3	3	
4	4	4	
3	3	3	
3	
3	
4	4	4	
Energy consumption per unit  time for blocking
2	2	2	
2	2	2	
1	1	
2	2	2	
2	2	
2	2	2	
1	1	1	
1	
1	
1	1	1	
