19	9	10	8	2	20	12	18	11	3	
19	26	11	18	24	10	16	12	21	22	
5	30	14	3	6	17	6	19	23	26	
27	28	24	29	1	10	2	22	2	23	
18	1	5	1	12	3	19	1	21	10	
25	23	27	21	16	18	26	3	18	20	
23	10	14	6	6	4	7	1	13	7	
9	9	17	1	16	28	15	27	5	17	
15	10	22	19	4	15	10	4	20	23	
26	21	8	20	25	11	6	17	16	8	
22	16	22	23	6	12	26	14	3	18	
26	19	7	5	25	21	27	24	7	10	
9	28	15	15	15	14	20	9	29	1	
2	22	29	27	26	11	5	22	2	8	
9	21	22	8	29	21	13	29	22	19	
8	5	25	2	28	17	28	9	16	1	
18	18	8	2	20	9	13	26	12	22	
1	22	22	26	16	13	23	9	6	8	
4	30	13	24	29	28	2	22	10	3	
7	21	13	20	20	23	26	18	15	15	
18	23	2	18	12	22	12	13	20	18	
22	26	10	16	10	15	12	10	25	16	
9	10	19	24	24	21	22	1	14	6	
26	25	26	1	27	5	13	6	12	23	
19	9	5	29	8	22	14	27	8	13	
27	14	4	2	10	15	8	15	23	23	
7	17	20	3	9	9	12	14	11	14	
21	15	5	25	3	30	27	16	3	9	
9	21	28	26	26	5	23	9	10	7	
27	13	8	1	30	27	21	25	10	19	
4	10	23	26	28	20	30	6	26	26	
23	2	10	29	18	10	13	11	27	27	
9	7	8	2	15	14	11	28	28	17	
6	18	16	4	1	29	5	3	24	17	
9	17	9	9	8	2	19	4	20	12	
8	10	9	2	29	26	8	16	7	24	
7	13	10	18	9	18	3	1	21	28	
21	15	3	26	19	27	12	12	1	18	
3	26	4	1	19	16	9	16	22	23	
4	24	5	8	2	25	23	21	29	21	
14	27	11	3	9	11	3	21	17	22	
3	11	3	13	3	18	19	10	14	19	
28	23	25	2	13	2	2	22	6	15	
30	14	8	28	17	1	7	27	6	26	
15	28	6	14	27	26	22	28	18	26	
24	18	13	13	8	9	7	18	6	2	
5	12	26	7	8	27	28	26	14	20	
6	23	16	2	6	24	24	19	9	4	
15	14	10	30	29	21	15	6	23	16	
29	24	11	18	15	15	13	4	25	17	
6	12	3	18	11	29	9	29	6	28	
12	27	10	29	22	25	26	13	7	8	
1	23	10	5	17	19	24	29	20	19	
24	13	16	29	6	28	15	23	12	10	
11	27	2	18	10	9	18	18	10	27	
28	20	16	25	5	13	11	3	19	19	
26	4	23	7	25	7	12	16	10	14	
25	16	22	10	16	28	11	5	14	3	
1	19	26	14	30	16	22	17	9	20	
6	28	25	24	23	8	11	6	3	29	
3	26	24	20	6	1	6	24	22	30	
21	20	29	18	24	9	13	9	21	3	
28	18	4	5	7	13	11	17	23	4	
7	8	19	17	6	5	12	6	18	27	
28	16	29	16	15	25	3	8	7	23	
5	2	29	13	8	15	25	27	22	22	
21	28	24	16	18	24	11	12	28	8	
5	12	5	10	28	2	24	24	12	8	
13	10	20	30	5	17	18	1	22	26	
28	30	2	22	15	16	25	23	21	24	
13	1	17	17	8	5	17	24	7	28	
24	19	25	1	10	12	28	7	30	28	
26	18	5	7	13	9	30	20	4	17	
27	9	28	11	24	15	24	4	5	24	
18	23	2	19	3	10	24	3	30	27	
15	17	18	27	13	23	4	22	1	13	
4	4	7	8	29	6	18	23	23	2	
8	27	16	5	13	16	17	13	23	27	
23	21	19	20	30	13	30	27	30	11	
9	8	16	13	4	20	24	8	8	22	
24	25	22	7	15	2	4	2	18	22	
29	17	17	7	22	16	29	5	20	8	
24	22	14	20	26	6	24	28	22	5	
19	29	16	12	20	3	25	28	16	26	
7	23	28	21	2	25	4	27	22	3	
15	13	16	17	29	18	27	19	21	23	
28	9	11	20	23	21	24	25	16	11	
29	28	30	18	5	26	17	30	14	21	
25	11	3	9	29	30	25	3	24	11	
2	18	19	18	26	10	28	4	16	19	
9	7	3	3	28	5	26	28	5	17	
21	25	17	2	30	14	16	28	19	18	
15	12	23	20	29	4	18	5	21	30	
27	16	10	9	18	12	22	12	17	28	
11	24	10	16	19	24	17	1	13	19	
19	20	28	1	10	21	4	30	8	16	
23	20	13	29	9	15	13	28	4	5	
16	23	21	6	2	30	8	3	17	27	
25	27	30	16	1	14	28	12	8	18	
21	11	29	23	14	24	27	22	19	30	
25	23	26	22	28	25	8	11	2	17	
23	21	19	18	3	16	24	12	6	7	
28	22	29	7	13	30	3	27	29	29	
30	15	29	20	28	8	6	3	23	6	
9	19	9	18	13	14	6	3	21	25	
20	15	22	4	28	19	16	7	24	29	
11	11	12	14	15	26	6	28	2	30	
12	13	24	27	29	29	17	23	21	26	
22	27	30	28	6	8	30	12	22	30	
12	4	14	15	13	24	14	13	2	27	
3	2	12	9	14	11	14	23	20	3	
21	24	29	30	10	23	4	8	3	1	
14	4	1	17	9	9	30	2	8	23	
10	9	23	5	21	1	17	10	22	11	
29	26	14	8	12	20	12	1	17	30	
6	20	11	7	25	29	4	20	11	22	
6	19	21	15	5	8	17	12	8	26	
15	22	8	24	12	24	3	6	11	16	
23	15	18	8	23	23	29	29	16	11	
22	17	3	6	10	6	11	17	7	19	
16	13	30	24	18	8	10	14	20	14	
10	23	18	21	3	29	25	8	29	24	
13	24	20	16	5	22	1	15	8	5	
19	23	13	1	10	30	12	24	7	3	
13	5	3	22	10	10	17	3	2	10	
9	20	26	10	6	14	22	16	30	19	
19	23	1	1	28	6	25	9	5	27	
25	17	7	3	24	2	26	6	17	7	
24	19	24	30	6	21	16	10	15	28	
19	29	14	15	12	17	24	27	5	4	
23	26	26	5	17	19	9	9	11	21	
19	14	24	27	2	30	13	29	22	30	
13	28	14	22	18	7	20	8	27	29	
22	22	12	22	20	16	14	19	1	6	
19	1	19	20	3	7	29	5	4	30	
1	5	21	22	20	26	6	24	16	30	
Energy consumption per unit  time for processing
5	5	
6	
5	5	
6	
6	6	6	
5	5	5	
5	5	
5	5	5	
6	6	
5	
Energy consumption per unit  time for idle
3	3	
4	
3	3	
3	
4	4	4	
4	4	4	
4	4	
4	4	4	
4	4	
3	
Energy consumption per unit  time for blocking
2	2	
2	
2	2	
1	
2	2	2	
1	1	1	
1	1	
2	2	2	
2	2	
1	
